year,month,slugSeason,avg_pts,avg_ast,avg_reb,avg_stl,avg_blk,avg_tov,avg_fgm,avg_fga,avg_fg_ptc,avg_fgm3,avg_fga3,avg_fg3_pct,avg_fgm2,avg_fga2,avg_fg2_pct,avg_ftm,avg_fta,avg_ft_pct
1999,11,1999-00,97.47368421052632,21.830143540669855,43.79904306220096,8.057416267942584,5.452153110047847,16.217703349282296,36.73444976076555,82.82775119617224,0.44459808612440194,4.672248803827751,13.330143540669857,0.34724377127916756,32.0622009569378,69.49760765550239,0.4629012412316014,19.332535885167463,26.167464114832537,0.7397296650717703
1999,12,1999-00,96.92723004694835,22.122065727699532,43.23004694835681,7.84037558685446,5.373239436619718,15.5962441314554,36.678403755868544,82.41784037558685,0.4460704225352113,4.60093896713615,13.396713615023474,0.3345479677521379,32.07746478873239,69.02112676056338,0.46568648410956115,18.969483568075116,25.7018779342723,0.7375234741784038
2000,1,1999-00,98.60539215686275,22.580882352941178,42.82843137254902,8.107843137254902,5.215686274509804,15.713235294117647,37.181372549019606,82.3921568627451,0.4525441176470588,4.946078431372549,13.901960784313726,0.35677413185805046,32.23529411764706,68.49019607843137,0.4718012560350765,19.29656862745098,25.625,0.7525686274509804
2000,2,1999-00,96.57446808510639,22.454787234042552,42.92553191489362,7.86968085106383,5.212765957446808,15.02659574468085,36.60372340425532,82.06914893617021,0.4467845744680851,5.132978723404255,14.14095744680851,0.3656022025955487,31.470744680851062,67.92819148936171,0.4642044894987406,18.23404255319149,23.898936170212767,0.7650531914893617
2000,3,1999-00,97.34140969162996,22.405286343612335,42.1431718061674,7.881057268722467,4.817180616740088,15.33920704845815,36.909691629955944,81.24008810572687,0.4554052863436123,4.676211453744493,13.506607929515418,0.34805817860539007,32.23348017621145,67.73348017621146,0.47717377737630345,18.845814977973568,24.81718061674009,0.7612114537444934
2000,4,1999-00,98.03378378378379,22.81418918918919,42.53716216216216,7.820945945945946,4.898648648648648,14.662162162162161,36.895270270270274,81.52364864864865,0.4540810810810811,5.16554054054054,14.236486486486486,0.35161519716255846,31.72972972972973,67.28716216216216,0.47332847312927784,19.0777027027027,25.39189189189189,0.7553716216216216
2000,10,2000-01,93.23076923076923,21.384615384615383,42.03846153846154,8.076923076923077,5.384615384615385,17.192307692307693,34.73076923076923,78.53846153846153,0.4465769230769231,4.6923076923076925,12.807692307692308,0.38607876386027495,30.03846153846154,65.73076923076923,0.4603745245009773,19.076923076923077,26.96153846153846,0.7151153846153846
2000,11,2000-01,92.88755980861244,20.739234449760765,42.17224880382775,7.992822966507177,5.5,16.404306220095695,34.74641148325359,79.60047846889952,0.4376866028708134,4.6124401913875595,13.39952153110048,0.33697144125062634,30.13397129186603,66.20095693779905,0.45665610185513605,18.782296650717704,25.464114832535884,0.7384162679425837
2000,12,2000-01,94.09907834101382,21.288018433179722,42.32027649769585,7.725806451612903,5.23963133640553,15.131336405529954,35.154377880184335,79.88248847926268,0.4410299539170507,4.509216589861751,13.202764976958525,0.33685695481879774,30.64516129032258,66.67972350230414,0.4609026541847873,19.28110599078341,25.638248847926267,0.7526198156682028
2001,1,2000-01,95.51635514018692,21.787383177570092,42.69859813084112,7.731308411214953,5.128504672897196,14.759345794392523,35.992990654205606,80.94158878504673,0.4459228971962617,5.044392523364486,14.161214953271028,0.35339688742084424,30.94859813084112,66.7803738317757,0.46510940810303597,18.485981308411215,24.80373831775701,0.7469696261682243
2001,2,2000-01,95.21910112359551,22.19943820224719,42.390449438202246,7.907303370786517,5.424157303370786,14.69943820224719,36.03089887640449,80.90730337078652,0.44660112359550563,5.117977528089888,13.96629213483146,0.35969708308689646,30.912921348314608,66.94101123595506,0.4632582397680369,18.03932584269663,23.941011235955056,0.7552837078651685
2001,3,2000-01,95.59954751131222,22.43891402714932,42.39140271493213,7.680995475113122,5.088235294117647,14.2579185520362,36.00452488687783,80.83031674208145,0.4472782805429864,5.01131221719457,13.807692307692308,0.3622335854455878,30.993212669683256,67.02262443438914,0.4647677923135936,18.579185520361992,24.6289592760181,0.7557850678733031
2001,4,2000-01,96.11313868613139,22.54014598540146,43.05474452554745,7.945255474452555,5.171532846715328,14.824817518248175,36.62408759124087,82.14233576642336,0.44791970802919706,4.821167883211679,13.857664233576642,0.3368454174800527,31.802919708029197,68.28467153284672,0.4684014432101331,18.043795620437955,24.233576642335766,0.743470802919708
2001,10,2001-02,94.8529411764706,21.176470588235293,43.6764705882353,8.088235294117647,5.294117647058823,16.058823529411764,34.64705882352941,80.58823529411765,0.43070588235294116,5.264705882352941,14.294117647058824,0.3752059419212488,29.38235294117647,66.29411764705883,0.44436698340738506,20.294117647058822,27.41176470588235,0.7523235294117647
2001,11,2001-02,94.63461538461539,21.44471153846154,42.48076923076923,7.680288461538462,5.449519230769231,14.670673076923077,35.73076923076923,81.09615384615384,0.44190625,5.072115384615385,14.5,0.34524166713947446,30.658653846153847,66.59615384615384,0.461946265581841,18.10096153846154,24.08653846153846,0.7553990384615384
2001,12,2001-02,94.80434782608695,22.40096618357488,43.22222222222222,7.642512077294686,5.5893719806763285,14.371980676328503,36.207729468599034,82.25603864734299,0.4414492753623188,5.166666666666667,14.780193236714975,0.34792110967271855,31.041062801932366,67.47584541062803,0.46146713635227565,17.22222222222222,23.214975845410628,0.739171497584541
2002,1,2001-02,96.14883720930233,21.876744186046512,42.40930232558139,7.769767441860465,5.22093023255814,14.43953488372093,36.28604651162791,81.54418604651163,0.44629302325581394,5.576744186046511,15.44186046511628,0.3585123823061936,30.709302325581394,66.10232558139535,0.46636261214746505,18,23.665116279069768,0.7599232558139535
2002,2,2001-02,95.84482758620689,22.028735632183906,42.39080459770115,8.005747126436782,5.040229885057471,14.324712643678161,36.264367816091955,81.1580459770115,0.4479770114942529,5.402298850574713,15.048850574712644,0.35194014796442374,30.862068965517242,66.10919540229885,0.4682172648426891,17.913793103448278,23.778735632183906,0.7519712643678161
2002,3,2001-02,95.45531914893617,21.648936170212767,42.0063829787234,7.865957446808511,4.848936170212766,14.41063829787234,36.03617021276596,80.66382978723404,0.44749574468085107,4.997872340425532,14.4,0.3479201793533667,31.038297872340426,66.26382978723404,0.46979386452247685,18.385106382978723,24.312765957446807,0.7553297872340425
2002,4,2001-02,96.38721804511279,22.43609022556391,41.53007518796993,7.819548872180451,5.1992481203007515,14.364661654135338,36.91353383458647,80.8796992481203,0.45739473684210524,5.06390977443609,14.25563909774436,0.35851553879201614,31.849624060150376,66.62406015037594,0.47844190361592065,17.49624060150376,23.342105263157894,0.7499661654135338
2002,10,2002-03,90.7,20.65,43.575,8.425,5.475,17.425,34.25,80.425,0.426225,4.375,13.4,0.3177109828956179,29.875,67.025,0.448158402202736,17.825,25,0.712425
2002,11,2002-03,92.95391705069125,20.783410138248847,42.97695852534562,8.152073732718893,5.400921658986175,15.859447004608295,35,80.85023041474655,0.4339147465437788,4.629032258064516,13.566820276497696,0.33100184306337443,30.370967741935484,67.28341013824885,0.4526680967121721,18.32488479262673,24.481566820276498,0.7466451612903225
2002,12,2002-03,94.83649289099526,21.196682464454977,42.18009478672986,7.7843601895734595,5.0663507109004735,14.943127962085308,35.324644549763036,80.29857819905213,0.4409739336492891,5.3530805687203795,15.007109004739336,0.3558252541400908,29.971563981042653,65.2914691943128,0.4597047803547827,18.834123222748815,24.976303317535546,0.7543791469194313
2003,1,2002-03,94.56392694063926,21.19634703196347,41.98858447488585,7.82648401826484,4.730593607305936,14.579908675799087,35.333333333333336,80.0958904109589,0.4420159817351598,4.945205479452055,14.38812785388128,0.3372391508967507,30.38812785388128,65.70776255707763,0.4638874092739235,18.95205479452055,24.920091324200914,0.7609954337899544
2003,2,2002-03,96.76285714285714,21.86,42.511428571428574,7.611428571428571,5.02,14.302857142857142,36.23142857142857,81.56857142857143,0.4452942857142857,5.442857142857143,15.457142857142857,0.3480811285335414,30.78857142857143,66.11142857142858,0.46719371941466764,18.857142857142858,24.597142857142856,0.7707142857142857
2003,3,2002-03,96.81473214285714,22.049107142857142,41.575892857142854,8.066964285714286,4.852678571428571,14.620535714285714,36.71875,80.88169642857143,0.45477901785714286,5.350446428571429,15.165178571428571,0.34261457806307494,31.368303571428573,65.71651785714286,0.47880141057731773,18.026785714285715,23.729910714285715,0.759671875
2003,4,2002-03,95.33333333333333,22.475609756097562,42.735772357723576,8.203252032520325,4.975609756097561,14.796747967479675,36.02845528455285,81.50813008130082,0.44315040650406506,5.239837398373984,14.833333333333334,0.35487156361209865,30.788617886178862,66.67479674796748,0.46354001917657234,18.036585365853657,23.508130081300813,0.7675284552845528
2003,10,2003-04,90.34615384615384,20.576923076923077,44.09615384615385,8.192307692307692,6.115384615384615,15.326923076923077,34.11538461538461,81.8076923076923,0.41957692307692307,4.346153846153846,14.288461538461538,0.30428521090726174,29.76923076923077,67.51923076923077,0.4448563092854964,17.76923076923077,24.057692307692307,0.7379615384615384
2003,11,2003-04,91.77884615384616,20.95673076923077,42.54326923076923,7.9423076923076925,5.204326923076923,15.033653846153847,34.45192307692308,79.88701923076923,0.4318942307692308,4.96875,14.427884615384615,0.34030832216067836,29.483173076923077,65.45913461538461,0.4512510980932519,17.90625,23.853365384615383,0.7523629807692308
2003,12,2003-04,93.15046296296296,21.775462962962962,42.24768518518518,7.9375,5.173611111111111,15.125,35.298611111111114,80.16666666666667,0.44150694444444444,5.175925925925926,15.055555555555555,0.33785578973270175,30.122685185185187,65.11111111111111,0.46325447159096544,17.377314814814813,23.296296296296298,0.7474259259259259
2004,1,2003-04,93.2533039647577,21.33920704845815,41.91629955947136,7.872246696035242,4.898678414096916,15.066079295154186,34.947136563876654,79.58370044052863,0.43988105726872245,5.477973568281938,15.561674008810572,0.3514884949990582,29.469162995594715,64.02202643171806,0.460929654117785,17.88105726872247,23.797356828193834,0.7518942731277533
2004,2,2003-04,94.69945355191257,21.15846994535519,42.40163934426229,7.644808743169399,5.0710382513661205,14.360655737704919,35.23497267759563,79.79781420765028,0.44199726775956283,5.122950819672131,14.502732240437158,0.3503030943665276,30.112021857923498,65.29508196721312,0.4621680133575193,19.10655737704918,25.396174863387976,0.7506010928961748
2004,3,2003-04,94.14508928571429,21.238839285714285,42.089285714285715,8.080357142857142,4.930803571428571,14.825892857142858,35.176339285714285,79.77232142857143,0.4414642857142857,5.100446428571429,14.892857142857142,0.33625561990209746,30.075892857142858,64.87946428571429,0.46414850027592175,18.691964285714285,24.823660714285715,0.7530647321428572
2004,4,2003-04,94.3047619047619,21.504761904761907,41.49523809523809,8.157142857142857,4.833333333333333,15,35.13333333333333,79.08571428571429,0.4448952380952381,5.4523809523809526,15.228571428571428,0.3514178151834457,29.68095238095238,63.857142857142854,0.46629968881327083,18.585714285714285,24.314285714285713,0.7667095238095238
2004,11,2004-05,95.36428571428571,20.797619047619047,41.84761904761905,7.511904761904762,5.107142857142857,15.3,35.05238095238095,79.5547619047619,0.4422952380952381,5.095238095238095,14.85,0.34158806454701524,29.957142857142856,64.70476190476191,0.46543699147162726,20.164285714285715,26.75,0.7540619047619047
2004,12,2004-05,96.50925925925925,21.35185185185185,42.085648148148145,7.638888888888889,4.833333333333333,15.125,35.97453703703704,80.8425925925926,0.4459444444444444,5.4375,15.555555555555555,0.3493646502107824,30.537037037037038,65.28703703703704,0.4698760451704262,19.122685185185187,25.296296296296298,0.7540694444444445
2005,1,2004-05,96.94612068965517,21.228448275862068,41.65948275862069,7.25,4.808189655172414,13.939655172413794,35.95474137931034,80.23706896551724,0.44901293103448275,5.844827586206897,16.163793103448278,0.35457592308548236,30.10991379310345,64.07327586206897,0.4714508426998704,19.191810344827587,25.45258620689655,0.7547456896551724
2005,2,2004-05,98.67142857142858,21.66857142857143,41.66,7.6657142857142855,4.957142857142857,14.351428571428572,36.40571428571429,80.34285714285714,0.45448285714285713,5.791428571428572,15.734285714285715,0.3662396811550554,30.614285714285714,64.60857142857142,0.4752255985497671,20.068571428571428,26.494285714285713,0.7560885714285714
2005,3,2004-05,97.23275862068965,20.853448275862068,41.6573275862069,7.474137931034483,4.752155172413793,14.049568965517242,35.82974137931034,79.94396551724138,0.44892672413793105,5.603448275862069,15.806034482758621,0.3494880464590431,30.226293103448278,64.13793103448276,0.47238311696031104,19.969827586206897,26.301724137931036,0.761073275862069
2005,4,2004-05,99.18181818181819,22.03939393939394,42.342424242424244,7.633333333333334,4.724242424242425,14.263636363636364,36.733333333333334,81.34848484848484,0.45277272727272727,5.906060606060606,16.515151515151516,0.3505448599408143,30.827272727272728,64.83333333333333,0.47702206321957885,19.80909090909091,26.196969696969695,0.7562181818181818
2005,11,2005-06,95.29861111111111,20.10185185185185,41.99305555555556,7.212962962962963,4.900462962962963,15.155092592592593,35.11805555555556,79.38657407407408,0.4436365740740741,5.340277777777778,15.342592592592593,0.3453137302275786,29.77777777777778,64.04398148148148,0.4663597385889013,19.72222222222222,26.58564814814815,0.7405879629629629
2005,12,2005-06,97.04128440366972,20.44724770642202,40.64449541284404,7.091743119266055,4.837155963302752,14.325688073394495,35.85550458715596,78.86009174311927,0.45578669724770643,5.493119266055046,15.36697247706422,0.35133350151386833,30.362385321100916,63.49311926605505,0.4800826920465998,19.837155963302752,26.772935779816514,0.7375252293577982
2006,1,2005-06,97.53083700440529,20.486784140969164,41.002202643171806,6.900881057268722,4.667400881057269,14.156387665198238,35.93171806167401,78.98237885462555,0.45568502202643174,5.8039647577092515,16.07488986784141,0.3592060752060123,30.12775330396476,62.90748898678414,0.47994976504958375,19.863436123348016,26.621145374449338,0.7456541850220264
2006,2,2005-06,96.23204419889503,20.671270718232044,40.950276243093924,7.19060773480663,4.737569060773481,14.472375690607734,35.48342541436464,78.64917127071823,0.45226795580110496,5.538674033149171,15.69889502762431,0.3496960388822905,29.944751381215468,62.950276243093924,0.47739829303961623,19.726519337016576,26.284530386740332,0.7501906077348066
2006,3,2005-06,98.41101694915254,21.322033898305083,40.355932203389834,7.1673728813559325,4.533898305084746,13.940677966101696,36.483050847457626,79.02754237288136,0.463125,6.122881355932203,16.58686440677966,0.36643703519238324,30.360169491525422,62.440677966101696,0.4880068853663716,19.322033898305083,25.75635593220339,0.7494300847457627
2006,4,2005-06,97.35855263157895,20.605263157894736,40.80592105263158,7.582236842105263,4.473684210526316,14.539473684210526,36.13157894736842,78.97039473684211,0.45853947368421055,6.098684210526316,17.023026315789473,0.3539459799891303,30.032894736842106,61.94736842105263,0.48656048153635917,18.99671052631579,25.605263157894736,0.7414802631578947
2006,10,2006-07,98.5,23.5,37.5,8.5,3.5,20.25,37.5,76,0.488,7.25,18,0.41206636500754146,30.25,58,0.5202575462445855,16.25,23.75,0.6855
2006,11,2006-07,97.82126696832579,20.257918552036198,41.40045248868778,7.02262443438914,4.830316742081448,15.71945701357466,35.834841628959275,79.14253393665159,0.45392533936651586,5.714932126696833,16.690045248868778,0.3409588440250139,30.119909502262445,62.452488687782804,0.48412726499244796,20.436651583710407,27.18552036199095,0.7533325791855203
2006,12,2006-07,98.89914163090128,21.34549356223176,40.896995708154506,7.3111587982832615,4.871244635193133,15.450643776824034,36.71459227467811,79.96351931330472,0.46003004291845495,5.866952789699571,16.598712446351932,0.34640830644878584,30.84763948497854,63.36480686695279,0.4882907439174533,19.603004291845494,25.969957081545065,0.7560257510729613
2007,1,2006-07,99.35964912280701,21.49342105263158,41.12719298245614,7.223684210526316,4.629385964912281,14.75219298245614,36.76754385964912,80.22149122807018,0.45930482456140354,6.25219298245614,17.25657894736842,0.35751003759999855,30.515350877192983,62.96491228070175,0.48638413081932574,19.57236842105263,26.00657894736842,0.7528311403508772
2007,2,2006-07,98.74581005586592,21.393854748603353,41.701117318435756,7.374301675977653,4.516759776536313,14.930167597765363,36.62849162011173,80.27653631284916,0.4576815642458101,6.243016759776537,16.94413407821229,0.3692022769690184,30.385474860335197,63.332402234636874,0.48200602412930577,19.24581005586592,25.71508379888268,0.7500139664804469
2007,3,2006-07,98.04708520179372,21.45291479820628,40.771300448430495,7.325112107623318,4.390134529147982,15.141255605381167,36.36771300448431,79.23542600896862,0.45978251121076236,6.121076233183857,17.08968609865471,0.3496103251561953,30.246636771300448,62.1457399103139,0.48805847585169276,19.190582959641254,25.47085201793722,0.7540112107623318
2007,4,2006-07,99.97569444444444,22.020833333333332,40.34722222222222,7.15625,4.25,14.506944444444445,37.02430555555556,79.39583333333333,0.46724652777777775,6.322916666666667,17.12152777777778,0.36177825515473294,30.70138888888889,62.27430555555556,0.49404853785861214,19.604166666666668,26.07986111111111,0.7513645833333333
2007,10,2007-08,101.0909090909091,20.90909090909091,44.72727272727273,7.454545454545454,5.7272727272727275,15.727272727272727,36.45454545454545,83.45454545454545,0.43831818181818183,7.454545454545454,19.09090909090909,0.3853491091203953,29,64.36363636363636,0.45299752956167155,20.727272727272727,28.454545454545453,0.731
2007,11,2007-08,98.50448430493273,21.143497757847534,42.29596412556054,7.493273542600897,4.766816143497758,15.228699551569507,36.493273542600896,80.90807174887892,0.45210089686098653,6.365470852017937,18.04708520179372,0.3491056707723452,30.12780269058296,62.860986547085204,0.4814161147825549,19.152466367713004,25.591928251121075,0.748908071748879
2007,12,2007-08,98.57432432432432,21.81081081081081,42.009009009009006,7.400900900900901,4.934684684684685,14.572072072072071,36.70495495495496,81.15990990990991,0.45304954954954957,6.29954954954955,17.765765765765767,0.35372986239550924,30.405405405405407,63.39414414414414,0.4812596019784491,18.864864864864863,24.943693693693692,0.7574481981981982
2008,1,2007-08,99.15765765765765,21.67117117117117,41.666666666666664,7.36036036036036,4.7207207207207205,14.038288288288289,37.0045045045045,80.94369369369369,0.4580563063063063,6.466216216216216,17.91216216216216,0.3548038299704807,30.53828828828829,63.031531531531535,0.48648892034129726,18.68243243243243,24.736486486486488,0.7570112612612613
2008,2,2007-08,100.46596858638743,21.99214659685864,41.890052356020945,7.149214659685864,4.62041884816754,13.900523560209423,37.43979057591623,81.6544502617801,0.4590916230366492,6.651832460732984,18.06020942408377,0.3618246645468841,30.787958115183248,63.59424083769633,0.48564663668540264,18.93455497382199,24.87434554973822,0.7627068062827225
2008,3,2007-08,102.07446808510639,21.785106382978725,41.55957446808511,6.95531914893617,4.7106382978723405,13.174468085106383,38.15531914893617,82.06170212765957,0.46586382978723406,6.793617021276596,18.25744680851064,0.36787155702860985,31.361702127659573,63.804255319148936,0.49289528618673895,18.970212765957445,24.970212765957445,0.760536170212766
2008,4,2007-08,101.22222222222223,22.5,42.6031746031746,7.2896825396825395,4.496031746031746,13.396825396825397,38.21031746031746,82.71825396825396,0.46259920634920637,6.821428571428571,18.865079365079364,0.3552075293164899,31.38888888888889,63.8531746031746,0.49290245440302183,17.98015873015873,23.916666666666668,0.7513650793650793
2008,10,2008-09,96.2,18.98,42.42,7.5,5.18,15.46,35.4,80.02,0.4439,5.54,16.64,0.3319936698785588,29.86,63.38,0.4725857932231641,19.86,26.84,0.73782
2008,11,2008-09,98.1924778761062,20.668141592920353,41.597345132743364,7.471238938053097,4.942477876106195,14.599557522123893,36.40929203539823,80.70796460176992,0.45216150442477876,6.303097345132743,17.597345132743364,0.3553318683659245,30.106194690265486,63.110619469026545,0.4784307252687202,19.07079646017699,24.798672566371682,0.7706570796460177
2008,12,2008-09,99.06108597285068,20.970588235294116,41.55203619909502,7.251131221719457,4.979638009049774,14.214932126696832,36.76923076923077,80.76244343891403,0.456131221719457,6.656108597285068,18.380090497737555,0.3564172148540947,30.1131221719457,62.38235294117647,0.48431654730212276,18.86651583710407,24.497737556561084,0.7691809954751131
2009,1,2008-09,100.38427947598254,21.187772925764193,40.51310043668122,7.185589519650655,4.5174672489082965,14.111353711790393,36.9825327510917,79.96943231441048,0.46361353711790393,6.923580786026201,18.40174672489083,0.3706619226529496,30.058951965065503,61.56768558951965,0.48963489237059116,19.495633187772924,25.152838427947597,0.7734388646288209
2009,2,2008-09,101.95856353591161,21.406077348066297,41.45580110497237,7.331491712707182,4.701657458563536,14.058011049723756,37.83425414364641,81.75414364640883,0.46336187845303867,6.93646408839779,18.60220994475138,0.3673981350968531,30.89779005524862,63.151933701657455,0.48993230687676936,19.353591160220994,24.972375690607734,0.7741961325966851
2009,3,2008-09,100.48913043478261,20.95,41.17391304347826,7.197826086956522,4.780434782608696,13.554347826086957,37.70434782608696,81.47608695652174,0.4633804347826087,6.5,17.706521739130434,0.3669402728019707,31.204347826086956,63.7695652173913,0.49100806085521953,18.580434782608695,23.991304347826087,0.7745260869565217
2009,4,2008-09,100.80932203389831,20.99576271186441,41.50423728813559,7.076271186440678,4.885593220338983,13.038135593220339,37.51271186440678,81.2542372881356,0.46258474576271186,6.830508474576271,18.5,0.36634584799530345,30.68220338983051,62.75423728813559,0.490822276789209,18.953389830508474,24.93220338983051,0.7593940677966101
2009,10,2009-10,98.76315789473684,20.263157894736842,41.69736842105263,6.934210526315789,5.105263157894737,15.06578947368421,36.10526315789474,79.75,0.45352631578947367,6.052631578947368,17.223684210526315,0.34698773922810855,30.05263157894737,62.526315789473685,0.48149510152004293,20.5,27.30263157894737,0.7477236842105264
2009,11,2009-10,99.42289719626169,20.738317757009344,41.85981308411215,7.380841121495327,5.126168224299065,14.771028037383177,37.404205607476634,81.7196261682243,0.45895093457943925,6.378504672897196,18.25467289719626,0.34384625048272816,31.02570093457944,63.46495327102804,0.4907483777254825,18.235981308411215,24.135514018691588,0.753553738317757
2009,12,2009-10,99.92760180995475,20.90950226244344,41.76923076923077,7.321266968325792,4.889140271493213,14.57918552036199,37.45475113122172,81.72624434389141,0.45971719457013577,6.027149321266968,17.486425339366516,0.34168477311094225,31.42760180995475,64.23981900452489,0.4912147609005775,18.990950226244344,25.119909502262445,0.7553574660633484
2010,1,2009-10,100.53260869565217,21.069565217391304,41.928260869565214,7.01304347826087,4.836956521739131,13.97391304347826,37.53695652173913,81.85,0.46042826086956523,6.539130434782609,18.258695652173913,0.3578618832262175,30.997826086956522,63.59130434782609,0.4902123518638243,18.919565217391305,24.793478260869566,0.765695652173913
2010,2,2009-10,100.05801104972376,21.505524861878452,41.870165745856355,7.295580110497237,4.94475138121547,14.082872928176796,37.78176795580111,81.79005524861878,0.46287845303867403,6.2707182320441985,17.734806629834253,0.3492204473365122,31.511049723756905,64.05524861878453,0.49320993927097834,18.223756906077348,24.093922651933703,0.7546574585635359
2010,3,2009-10,101.12127659574467,21.74468085106383,41.693617021276594,7.2893617021276595,4.574468085106383,13.961702127659574,38.03404255319149,81.70212765957447,0.4665468085106383,6.648936170212766,18.529787234042555,0.35612037926721907,31.385106382978723,63.172340425531914,0.4985935182859618,18.404255319148938,24.125531914893617,0.7607893617021276
2010,4,2009-10,103.06306306306307,22.085585585585587,40.77927927927928,6.954954954954955,4.68018018018018,13.436936936936936,38.747747747747745,81.84684684684684,0.47427027027027024,7.04954954954955,19.11261261261261,0.3640405821850384,31.6981981981982,62.734234234234236,0.5067632278897668,18.51801801801802,24.33783783783784,0.7570855855855856
2010,10,2010-11,99.13953488372093,20.302325581395348,42.73255813953488,7.604651162790698,5.127906976744186,15.80232558139535,36.13953488372093,81.44186046511628,0.4448604651162791,6.395348837209302,18.162790697674417,0.35776924118004294,29.74418604651163,63.27906976744186,0.4714507335635112,20.46511627906977,27.267441860465116,0.7466976744186047
2010,11,2010-11,100.11342592592592,21.31712962962963,41.53472222222222,7.180555555555555,4.900462962962963,14.43287037037037,37.08796296296296,81.00231481481481,0.45882407407407405,6.467592592592593,17.953703703703702,0.3586921994317061,30.62037037037037,63.048611111111114,0.48752487034634623,19.46990740740741,25.349537037037038,0.7657083333333333
2010,12,2010-11,98.09192825112108,21.331838565022423,41.233183856502244,7.558295964125561,4.982062780269058,14.748878923766815,36.62780269058296,80.44843049327355,0.4563968609865471,6.643497757847534,18.289237668161434,0.3581140859721302,29.984304932735427,62.15919282511211,0.4843418277461416,18.192825112107624,24.091928251121075,0.7528116591928251
2011,1,2010-11,99.92173913043479,21.702173913043477,41.641304347826086,7.071739130434783,4.8673913043478265,13.871739130434783,37.34130434782609,81.4695652173913,0.4596173913043478,6.469565217391304,18.02173913043478,0.3539178972809893,30.871739130434783,63.447826086956525,0.48854318041859657,18.769565217391303,24.51304347826087,0.7652608695652174
2011,2,2010-11,99.6927374301676,21.44413407821229,41.51117318435754,7.122905027932961,4.717877094972067,13.723463687150838,37.50837988826816,81.65642458100558,0.4605055865921788,6.270949720670391,17.93854748603352,0.3416147231082962,31.237430167597765,63.71787709497207,0.4916899924164388,18.405027932960895,23.90223463687151,0.7694385474860336
2011,3,2010-11,99.88157894736842,21.75438596491228,41.09649122807018,7.423245614035087,4.9298245614035086,14.109649122807017,37.66008771929825,81.5657894736842,0.4628311403508772,6.600877192982456,18.12061403508772,0.3575399323259539,31.05921052631579,63.44517543859649,0.4910816551966879,17.960526315789473,23.603070175438596,0.7615657894736843
2011,4,2010-11,99.86486486486487,21.792792792792792,40.77477477477478,7.693693693693693,4.54954954954955,14.256756756756756,37.747747747747745,81.12612612612612,0.4668333333333333,6.072072072072072,17.4009009009009,0.3436268854016279,31.675675675675677,63.72522522522522,0.4992748276336213,18.2972972972973,23.873873873873872,0.7661261261261261
