year,month,slugSeason,avg_pts,avg_ast,avg_reb,avg_stl,avg_blk,avg_tov,avg_fgm,avg_fga,avg_fg_ptc,avg_fgm3,avg_fga3,avg_fg3_pct,avg_fgm2,avg_fga2,avg_fg2_pct,avg_ftm,avg_fta,avg_ft_pct
2011,12,2011-12,95.44642857142857,20.232142857142858,42.24107142857143,7.741071428571429,5.098214285714286,15.0625,35.419642857142854,80.49107142857143,0.44154464285714284,6.294642857142857,18.544642857142858,0.33990666855893403,29.125,61.94642857142857,0.47119965104255435,18.3125,24.553571428571427,0.7470982142857143
2012,1,2011-12,94.15503875968992,20.430232558139537,42.05813953488372,7.949612403100775,5.073643410852713,15.172480620155039,35.67635658914729,80.4186046511628,0.445,6.091085271317829,17.705426356589147,0.3394172071897059,29.585271317829456,62.713178294573645,0.47360854105119576,16.71124031007752,22.441860465116278,0.7437732558139535
2012,2,2011-12,95.88277511961722,20.779904306220097,42.91866028708134,7.62200956937799,5.284688995215311,14.564593301435407,36.14832535885167,81.877990430622,0.4424186602870813,6.480861244019139,18.74641148325359,0.3394463804148946,29.667464114832537,63.13157894736842,0.4717112424952147,17.105263157894736,22.72488038277512,0.7549162679425837
2012,3,2011-12,97.99209486166008,21.634387351778656,41.634387351778656,7.6521739130434785,4.950592885375494,14.201581027667984,37.25098814229249,81.78260869565217,0.4561620553359684,6.480237154150197,18.462450592885375,0.34608092821980396,30.770750988142293,63.3201581027668,0.4874681521692391,17.009881422924902,22.490118577075098,0.7610454545454546
2012,4,2011-12,97.32943925233644,21.242990654205606,42.22663551401869,7.413551401869159,5.100467289719626,14.182242990654206,37.10981308411215,82.02570093457943,0.4531985981308411,6.675233644859813,18.700934579439252,0.35247973515424813,30.434579439252335,63.324766355140184,0.48143379909975453,16.434579439252335,21.64252336448598,0.7570140186915888
2012,10,2012-13,95.875,21.666666666666668,43.75,9.125,6.25,16.791666666666668,35.791666666666664,81.79166666666667,0.4404166666666667,5.958333333333333,17.791666666666668,0.33645741468045387,29.833333333333332,64,0.4690356745197393,18.333333333333332,24.875,0.7326666666666667
2012,11,2012-13,97.32045454545455,21.39090909090909,42.054545454545455,7.863636363636363,5.3522727272727275,15.002272727272727,36.48863636363637,81.97045454545454,0.4466568181818182,7.052272727272728,19.586363636363636,0.35633094845506397,29.436363636363637,62.38409090909091,0.4733895133167931,17.29090909090909,22.90681818181818,0.7547340909090909
2012,12,2012-13,97.87276785714286,21.904017857142858,42.551339285714285,7.796875,5.25,14.274553571428571,36.95982142857143,82.44196428571429,0.44951339285714287,7.319196428571429,20.515625,0.3537322115836037,29.640625,61.926339285714285,0.481270943924838,16.633928571428573,21.930803571428573,0.7614441964285714
2013,1,2012-13,97.8716814159292,22.373893805309734,42.1283185840708,7.719026548672566,5.050884955752212,14.617256637168142,37.23672566371681,82.04646017699115,0.45474115044247787,7.039823008849558,19.79646017699115,0.35364223520240534,30.196902654867255,62.25,0.4877508192455954,16.358407079646017,21.90929203539823,0.746608407079646
2013,2,2012-13,99.02486187845304,22.723756906077348,42.16298342541437,7.7845303867403315,5.262430939226519,14.453038674033149,37.55801104972376,82.08011049723757,0.4585883977900552,6.94475138121547,19.14364640883978,0.35482484452142105,30.613259668508288,62.93646408839779,0.48867962732942904,16.964088397790054,22.549723756906076,0.7516546961325967
2013,3,2012-13,98.60169491525424,22.239406779661017,41.59957627118644,7.819915254237288,4.919491525423729,14.50635593220339,37.32838983050848,81.37711864406779,0.45993432203389834,7.385593220338983,20.408898305084747,0.35948659059704896,29.94279661016949,60.96822033898305,0.49314242125816043,16.559322033898304,22.016949152542374,0.7544576271186441
2013,4,2012-13,97.8206106870229,22.267175572519083,42.05343511450382,7.66412213740458,4.790076335877862,14.053435114503817,37.267175572519086,81.8206106870229,0.45713846153846155,7.236641221374046,20.30534351145038,0.35103237966202805,30.03053435114504,61.51526717557252,0.48790032501084724,16.049618320610687,21.27480916030534,0.7577807692307692
2013,10,2013-14,100.13157894736842,21.473684210526315,41.68421052631579,8.18421052631579,5.473684210526316,17.605263157894736,37.10526315789474,81.6842105263158,0.45610526315789474,8.052631578947368,21.05263157894737,0.3787344518634756,29.05263157894737,60.63157894736842,0.4848450711210492,17.86842105263158,24.42105263157895,0.7307368421052631
2013,11,2013-14,98.89254385964912,21.532894736842106,42.80921052631579,7.892543859649122,4.879385964912281,15.442982456140351,37.026315789473685,82.58114035087719,0.450140350877193,7.49780701754386,20.88157894736842,0.35412606642525024,29.528508771929825,61.699561403508774,0.4815757921525377,17.342105263157894,23.146929824561404,0.750046052631579
2013,12,2013-14,101.07534246575342,21.71689497716895,43.63926940639269,7.703196347031963,4.885844748858448,14.582191780821917,37.897260273972606,84.08219178082192,0.45189954337899546,7.744292237442922,21.735159817351597,0.35296158609956185,30.152968036529682,62.34703196347032,0.4860507942201207,17.536529680365298,23.034246575342465,0.7628287671232876
2014,1,2013-14,101.07456140350877,22.12280701754386,43.041666666666664,7.458333333333333,4.699561403508772,14.256578947368421,37.76535087719298,82.95833333333333,0.45635526315789476,7.56140350877193,21.142543859649123,0.3574176997912436,30.20394736842105,61.81578947368421,0.4904237748144372,17.982456140350877,23.903508771929825,0.7543486842105264
2014,2,2013-14,101.08474576271186,21.92090395480226,42.58757062146893,7.742937853107344,4.807909604519774,14.590395480225988,37.64971751412429,83.07909604519774,0.45469774011299435,7.686440677966102,21.2090395480226,0.3601701122368129,29.963276836158194,61.87005649717514,0.4869039351927893,18.098870056497177,23.88135593220339,0.7596497175141242
2014,3,2013-14,101.75316455696202,22.229957805907173,42.139240506329116,7.59704641350211,4.481012658227848,14.495780590717299,37.80801687763713,82.4324894514768,0.45979535864978904,7.9789029535864975,22.078059071729957,0.36010759718651275,29.829113924050635,60.35443037974684,0.49654849914178806,18.158227848101266,23.852320675105485,0.7612405063291139
2014,4,2013-14,103.30327868852459,22.94672131147541,42.06967213114754,7.655737704918033,4.311475409836065,13.930327868852459,38.59016393442623,83.07786885245902,0.4659016393442623,8.139344262295081,22.614754098360656,0.35706632387641535,30.450819672131146,60.46311475409836,0.5064675626569028,17.983606557377048,23.758196721311474,0.7577049180327868
2014,10,2014-15,98.90384615384616,20.692307692307693,42.42307692307692,7.326923076923077,5.0576923076923075,15.173076923076923,36.40384615384615,81.75,0.4473076923076923,7.211538461538462,21.115384615384617,0.33948936625700493,29.192307692307693,60.63461538461539,0.4862252544643742,18.884615384615383,25.03846153846154,0.7532884615384615
2014,11,2014-15,99.73648648648648,21.59234234234234,42.333333333333336,7.351351351351352,4.657657657657658,14.43918918918919,37.11036036036036,82.20270270270271,0.452490990990991,7.641891891891892,21.81756756756757,0.3485873779340091,29.46846846846847,60.38513513513514,0.49000684167868497,17.873873873873872,23.65765765765766,0.7531554054054054
2014,12,2014-15,101.31115879828326,22.263948497854077,43.14377682403433,7.796137339055794,4.9034334763948495,14.356223175965665,38.1244635193133,84.13519313304721,0.45473175965665236,7.931330472103005,22.373390557939913,0.35350538624816225,30.1931330472103,61.761802575107296,0.490830244956653,17.130901287553648,22.931330472103003,0.7466351931330472
2015,1,2014-15,99.21120689655173,22.11853448275862,43.672413793103445,7.997844827586207,4.907327586206897,14.491379310344827,37.30818965517241,83.80818965517241,0.4460668103448276,7.7780172413793105,22.66810344827586,0.3404384844473847,29.530172413793103,61.140086206896555,0.48456940700852913,16.816810344827587,22.198275862068964,0.7586853448275862
2015,2,2014-15,98.86645962732919,21.972049689440993,44.25155279503105,7.937888198757764,4.8354037267080745,14.400621118012422,37.006211180124225,83.92546583850931,0.4420434782608696,7.8602484472049685,22.925465838509318,0.3402338283246338,29.145962732919255,61,0.47996532897453814,16.993788819875775,22.6055900621118,0.7517732919254658
2015,3,2014-15,100.07627118644068,22.125,43.311440677966104,7.705508474576271,4.711864406779661,14.239406779661017,37.59957627118644,83.6885593220339,0.4503601694915254,7.938559322033898,22.296610169491526,0.353820714494024,29.661016949152543,61.391949152542374,0.4855032826829282,16.9385593220339,22.510593220338983,0.7545911016949153
2015,4,2014-15,101.22083333333333,22.429166666666667,43.50416666666667,7.704166666666667,4.679166666666666,13.916666666666666,38.2375,84.175,0.4552583333333333,8.120833333333334,22.925,0.34904304573958617,30.116666666666667,61.25,0.4938036813387056,16.625,22.925,0.7268583333333334
2015,10,2015-16,102.46052631578948,20.894736842105264,45.71052631578947,7.7105263157894735,5.131578947368421,15.789473684210526,37.31578947368421,86.01315789473684,0.43456578947368424,7.776315789473684,23.25,0.332020061341648,29.539473684210527,62.76315789473684,0.4714443283210179,20.05263157894737,26.289473684210527,0.7617236842105263
2015,11,2015-16,100.18834080717488,21.672645739910315,43.912556053811656,8.103139013452914,5.150224215246637,15.100896860986547,37.17713004484305,83.92825112107623,0.4441659192825112,8.327354260089686,23.800448430493272,0.34852629444070704,28.849775784753362,60.12780269058296,0.4822949315245494,17.506726457399104,23.109865470852018,0.7605313901345292
2015,12,2015-16,101.55263157894737,21.910087719298247,43.35087719298246,7.879385964912281,4.741228070175438,14.605263157894736,37.925438596491226,83.88377192982456,0.453405701754386,8.410087719298245,23.767543859649123,0.35143854730564733,29.515350877192983,60.11622807017544,0.4922244564820934,17.291666666666668,22.975877192982455,0.7546776315789474
2016,1,2015-16,102.5,22.341304347826085,43.606521739130436,7.660869565217391,4.941304347826087,14.004347826086956,38.245652173913044,84.5195652173913,0.4533521739130435,8.347826086956522,23.62608695652174,0.3510271449253801,29.89782608695652,60.893478260869564,0.4922752508803448,17.660869565217393,23.31086956521739,0.7597478260869566
2016,2,2015-16,105.35672514619883,22.564327485380115,43.833333333333336,7.7631578947368425,4.847953216374269,14.08187134502924,39.20175438596491,85.13450292397661,0.4612982456140351,8.543859649122806,23.950292397660817,0.3549336304629441,30.657894736842106,61.18421052631579,0.5024421104969309,18.4093567251462,24.464912280701753,0.7578421052631579
2016,3,2015-16,103.9915611814346,22.858649789029535,43.77426160337553,7.69620253164557,4.9978902953586495,13.949367088607595,38.79957805907173,85.11392405063292,0.4575210970464135,8.719409282700422,24.59071729957806,0.3545829963747907,30.08016877637131,60.52320675105485,0.499760773750833,17.672995780590718,23.139240506329113,0.7661793248945148
2016,4,2015-16,103.49029126213593,23.09223300970874,43.78155339805825,8.169902912621358,5.067961165048544,14.16504854368932,38.65533980582524,84.90291262135922,0.45663106796116504,9.310679611650485,25.75728155339806,0.3590673062902571,29.344660194174757,59.14563106796116,0.4983952924944788,16.868932038834952,22.47087378640777,0.7539854368932039
2016,10,2016-17,103.1,21.711111111111112,44.84444444444444,8.122222222222222,4.822222222222222,14.466666666666667,38.12222222222222,86.36666666666666,0.44201111111111113,8.088888888888889,24.755555555555556,0.32469751177090744,30.033333333333335,61.611111111111114,0.48881808869231524,18.766666666666666,24.655555555555555,0.7656555555555555
2016,11,2016-17,103.98689956331877,22.024017467248907,43.81877729257642,7.8406113537117905,5.045851528384279,14.198689956331878,38.456331877729255,85.45414847161572,0.4507816593886463,9.47816593886463,26.602620087336245,0.3548823741028242,28.978165938864628,58.851528384279476,0.4952285562268367,17.596069868995635,22.87772925764192,0.7691899563318777
2016,12,2016-17,105.21336206896552,22.558189655172413,43.38793103448276,7.614224137931035,4.6594827586206895,13.924568965517242,38.78448275862069,84.93103448275862,0.45806896551724136,9.79094827586207,27.05603448275862,0.3606538202370667,28.99353448275862,57.875,0.5030568247837872,17.853448275862068,23.260775862068964,0.763875
2017,1,2016-17,107.03139013452915,22.957399103139014,43.210762331838566,7.681614349775785,4.92152466367713,13.854260089686099,39.52466367713004,85.67937219730942,0.4622017937219731,9.939461883408072,27.269058295964125,0.36523729901199964,29.58520179372197,58.41031390134529,0.5085261154112088,18.042600896860986,23.10089686098655,0.7813318385650224
2017,2,2016-17,106.92424242424242,22.75151515151515,43.46060606060606,7.909090909090909,4.6030303030303035,14.26969696969697,39.29090909090909,85.31515151515151,0.4615666666666667,9.803030303030303,27.348484848484848,0.3586009378886816,29.48787878787879,57.96666666666667,0.5107944133091585,18.53939393939394,23.96060606060606,0.7737151515151515
2017,3,2016-17,105.36514522821577,22.63278008298755,43.44398340248963,7.475103734439834,4.593360995850622,13.605809128630705,39.16804979253112,85.27178423236515,0.4605041493775934,9.495850622406639,26.8402489626556,0.3512686402722311,29.672199170124482,58.43153526970954,0.5103739567216199,17.533195020746888,22.858921161825727,0.7661390041493776
2017,4,2016-17,106.43157894736842,23.66315789473684,43.44210526315789,7.663157894736842,4.389473684210526,13.726315789473684,39.72631578947368,85.93157894736842,0.4634157894736842,9.952631578947368,28.057894736842105,0.3553892642663258,29.773684210526316,57.873684210526314,0.5180416075494795,17.026315789473685,21.773684210526316,0.779821052631579
2017,10,2017-18,104.9951923076923,21.865384615384617,44.36538461538461,8.086538461538462,4.913461538461538,15.658653846153847,38.65865384615385,85.78365384615384,0.4509471153846154,10.211538461538462,28.697115384615383,0.3550006304544421,28.447115384615383,57.08653846153846,0.5007925860107714,17.466346153846153,22.701923076923077,0.7664615384615384
2017,11,2017-18,105.58920187793427,22.830985915492956,43.13145539906103,7.922535211267606,4.723004694835681,15.011737089201878,39.16197183098591,85.05868544600939,0.46154929577464787,10.591549295774648,28.950704225352112,0.3651007855780234,28.570422535211268,56.10798122065728,0.5115447417536122,16.673708920187792,21.830985915492956,0.7659037558685446
2017,12,2017-18,105.01541850220265,22.737885462555067,42.64537444933921,7.41409691629956,4.7687224669603525,13.881057268722467,39.14537444933921,84.94052863436123,0.46194273127753305,10.332599118942731,28.341409691629956,0.3634002127400035,28.812775330396477,56.59911894273128,0.5115163223025878,16.3920704845815,21.420704845814978,0.7659515418502203
2018,1,2017-18,106.64583333333333,23.199074074074073,43.273148148148145,7.715277777777778,4.796296296296297,14.175925925925926,39.708333333333336,85.85416666666667,0.46345601851851853,10.25,28.694444444444443,0.35655180569239464,29.458333333333332,57.15972222222222,0.5171914881810374,16.979166666666668,22.06712962962963,0.7706898148148148
2018,2,2017-18,108.40625,24.015625,43.790625,7.65625,4.878125,13.80625,40.428125,87.3375,0.46369375,10.70625,29.740625,0.35929141324253955,29.721875,57.596875,0.5177999250955422,16.84375,21.6375,0.781784375
2018,3,2017-18,107.240990990991,23.754504504504503,43.986486486486484,7.664414414414415,4.941441441441442,13.844594594594595,40.078828828828826,87.04504504504504,0.46126801801801803,10.666666666666666,29.184684684684683,0.3665009204038214,29.41216216216216,57.86036036036036,0.5107788371746366,16.416666666666668,21.403153153153152,0.7701936936936937
2018,4,2017-18,106.28977272727273,24.5,44.59659090909091,7.806818181818182,4.653409090909091,13.869318181818182,40.07386363636363,87.39204545454545,0.4594659090909091,10.738636363636363,30.107954545454547,0.35245821508892883,29.335227272727273,57.28409090909091,0.5157958095511649,15.403409090909092,20.556818181818183,0.7513920454545454
2018,10,2018-19,112.32272727272728,23.827272727272728,45.70909090909091,7.554545454545455,5.340909090909091,14.959090909090909,41.30909090909091,90.14545454545454,0.45939090909090907,11.213636363636363,31.37727272727273,0.3593924344010112,30.095454545454544,58.768181818181816,0.5135506992009837,18.490909090909092,24.236363636363638,0.7638727272727273
2018,11,2018-19,109.66438356164383,23.67351598173516,44.614155251141554,7.910958904109589,5.210045662100456,14.767123287671232,40.538812785388124,88.36986301369863,0.4597009132420091,10.853881278538813,31.27625570776256,0.346688720768402,29.684931506849313,57.093607305936075,0.5231123755251206,17.732876712328768,23.248858447488583,0.7644292237442922
2018,12,2018-19,109.61643835616438,24.397260273972602,44.88356164383562,7.894977168949771,4.890410958904109,14.442922374429223,40.573059360730596,88.3310502283105,0.46013470319634703,11.036529680365296,31.04794520547945,0.35758933153540257,29.536529680365298,57.28310502283105,0.5169242319623373,17.4337899543379,22.82420091324201,0.7647831050228311
2019,1,2018-19,111.1447963800905,24.997737556561084,44.762443438914026,7.64027149321267,4.920814479638009,13.96606334841629,41.07239819004525,88.86199095022624,0.46294117647058824,11.352941176470589,31.74660633484163,0.3579351357601954,29.71945701357466,57.11538461538461,0.5226815516197023,17.647058823529413,22.988687782805428,0.7672194570135746
2019,2,2018-19,113.21835443037975,25.303797468354432,45.15822784810127,7.5094936708860756,4.993670886075949,13.544303797468354,41.572784810126585,89.77848101265823,0.4639715189873418,11.708860759493671,32.93987341772152,0.3547032454117224,29.86392405063291,56.83860759493671,0.5280674560227078,18.36392405063291,23.620253164556964,0.777756329113924
2019,3,2018-19,111.63392857142857,24.765625,45.770089285714285,7.361607142857143,4.631696428571429,13.504464285714286,41.16517857142857,89.73660714285714,0.4598058035714286,11.732142857142858,32.973214285714285,0.35569694292882226,29.433035714285715,56.763392857142854,0.5212375506266365,17.571428571428573,22.879464285714285,0.7717299107142858
2019,4,2018-19,113.30379746835443,25.60759493670886,46.14556962025316,7.253164556962025,4.7974683544303796,13.012658227848101,42.49367088607595,91.0253164556962,0.4679367088607595,12.189873417721518,33.721518987341774,0.3588713819539884,30.303797468354432,57.30379746835443,0.5308809817318623,16.126582278481013,21.335443037974684,0.750879746835443
2019,10,2019-20,110.25,23.330882352941178,45.919117647058826,7.867647058823529,5.0588235294117645,16.602941176470587,39.838235294117645,88.88970588235294,0.4491176470588235,11.661764705882353,33.654411764705884,0.34708808263704866,28.176470588235293,55.23529411764706,0.5129310508107441,18.91176470588235,24.78676470588235,0.7627426470588236
2019,11,2019-20,110.44186046511628,24.2,45.01860465116279,7.637209302325582,5.074418604651163,14.909302325581395,40.46976744186046,88.77674418604651,0.4564558139534884,12.016279069767442,33.50232558139535,0.3578435093854349,28.453488372093023,55.27441860465116,0.5161536644935575,17.486046511627908,22.748837209302327,0.7652581395348838
2019,12,2019-20,110.27727272727273,24.022727272727273,45.24545454545454,7.722727272727273,5.081818181818182,14.456818181818182,40.554545454545455,89.08181818181818,0.4565772727272727,12,33.93636363636364,0.3530668665033041,28.554545454545455,55.14545454545455,0.5196469095105934,17.168181818181818,22.243181818181817,0.7708045454545455
2020,1,2019-20,112.36936936936937,24.416666666666668,44.700450450450454,7.421171171171171,4.871621621621622,13.93018018018018,41.27927927927928,88.79954954954955,0.4659774774774775,11.963963963963964,33.6463963963964,0.3556908740836898,29.315315315315317,55.153153153153156,0.5329769354133135,17.846846846846848,23.117117117117118,0.7708018018018018
2020,2,2019-20,112.9047619047619,25.089285714285715,44.473214285714285,7.732142857142857,4.7976190476190474,14.145833333333334,41.419642857142854,88.98809523809524,0.46678273809523807,12.526785714285714,34.25297619047619,0.36483433464749404,28.892857142857142,54.73511904761905,0.5296402997673846,17.538690476190474,22.6875,0.7702857142857142
2020,3,2019-20,112.78846153846153,24.756410256410255,43.62820512820513,7.846153846153846,4.621794871794871,14.314102564102564,40.916666666666664,87.67307692307692,0.46834615384615386,12.85897435897436,35.544871794871796,0.36157719214174633,28.057692307692307,52.12820512820513,0.539018299687583,18.096153846153847,23.346153846153847,0.7713461538461538
2020,7,2019-20,122.125,24.375,42.5625,8.5,4.5,16.625,42.375,89.5625,0.4723125,12.625,35.8125,0.35355330736531804,29.75,53.75,0.5533963365472399,24.75,30.8125,0.804875
2020,8,2019-20,115.03125,24.85625,44.80625,7.46875,4.4,14.59375,41.125,88.875,0.46375,13.125,36.06875,0.3650258434402555,28,52.80625,0.5323463930763982,19.65625,24.88125,0.79088125
2020,12,2020-21,112.40298507462687,24.70149253731343,45.12686567164179,8.037313432835822,5.059701492537314,15.708955223880597,41.082089552238806,88.92537313432835,0.4627761194029851,12.544776119402986,34.634328358208954,0.36256138183905023,28.53731343283582,54.291044776119406,0.5277293655145916,17.69402985074627,23.29850746268657,0.7565
2021,1,2020-21,111.16891891891892,24.53828828828829,44.6463963963964,7.5675675675675675,5,14.108108108108109,40.68468468468468,88.31756756756756,0.46136711711711714,12.912162162162161,35.083333333333336,0.3657722419396915,27.77252252252252,53.234234234234236,0.5237024704846546,16.88738738738739,21.885135135135137,0.7696441441441442
2021,2,2020-21,112.82311320754717,24.818396226415093,43.924528301886795,7.318396226415095,4.797169811320755,13.68867924528302,41.367924528301884,88.38679245283019,0.46890330188679247,12.808962264150944,34.7311320754717,0.3673171664246589,28.558962264150942,53.655660377358494,0.5341776326229578,17.278301886792452,21.82547169811321,0.7906556603773585
2021,3,2020-21,110.87009803921569,24.482843137254903,43.94117647058823,7.509803921568627,4.833333333333333,13.588235294117647,40.970588235294116,87.81617647058823,0.46741666666666665,12.566176470588236,34.39950980392157,0.36568264640758946,28.404411764705884,53.416666666666664,0.5328645122092067,16.362745098039216,21.127450980392158,0.7803333333333333
2021,4,2020-21,112.36666666666666,25.033333333333335,44.1875,7.820833333333334,4.8,13.797916666666667,41.38125,88.40208333333334,0.4686875,12.495833333333334,34.30625,0.3628560851280997,28.885416666666668,54.09583333333333,0.5359204375785912,17.108333333333334,21.885416666666668,0.7838083333333333
2021,5,2020-21,113.65925925925926,25.348148148148148,44.644444444444446,7.4,4.874074074074074,13.12962962962963,41.97037037037037,89.31851851851852,0.47105555555555556,12.803703703703704,34.72592592592593,0.36730210956737036,29.166666666666668,54.592592592592595,0.5368139816449988,16.914814814814815,21.914814814814815,0.7731296296296296
2021,10,2021-22,107.3763440860215,23.20967741935484,46.39784946236559,8.274193548387096,5.080645161290323,15.172043010752688,39.96236559139785,89.8225806451613,0.4456720430107527,12.21505376344086,35.924731182795696,0.33952539848341223,27.747311827956988,53.89784946236559,0.5166774558257049,15.236559139784946,19.962365591397848,0.7618817204301075
2021,11,2021-22,107.2088888888889,23.682222222222222,45.00888888888889,7.68,4.806666666666667,13.98,39.68222222222222,88.05333333333333,0.45166666666666666,12.264444444444445,35.57111111111111,0.34598403299678937,27.41777777777778,52.48222222222222,0.5245986772490041,15.58,20.11777777777778,0.7736088888888889
2021,12,2021-22,109.31100478468899,24.291866028708135,44.0933014354067,7.456937799043062,4.944976076555024,13.710526315789474,40.00956937799043,87.47607655502392,0.4580980861244019,12.480861244019138,35.038277511961724,0.3549718543110004,27.528708133971293,52.4377990430622,0.5264479530954357,16.811004784688997,21.710526315789473,0.7744641148325359
2022,1,2021-22,110.15151515151516,24.8008658008658,44.504329004329,7.573593073593074,4.712121212121212,13.703463203463203,40.417748917748916,87.82683982683983,0.4608831168831169,12.296536796536797,35.22943722943723,0.34838673292313066,28.12121212121212,52.5974025974026,0.5367901010303593,17.01948051948052,22.049783549783548,0.7751948051948052
2022,2,2021-22,112.66564417177914,25.196319018404907,44.533742331288344,7.601226993865031,4.576687116564417,13.680981595092025,41.438650306748464,88.65644171779141,0.46860429447852764,12.233128834355828,34.52453987730061,0.3539031641773352,29.20552147239264,54.1319018404908,0.5424161838474308,17.55521472392638,22.865030674846626,0.7708957055214724
2022,3,2021-22,113.71615720524018,25.233624454148472,43.775109170305676,7.465065502183406,4.504366812227074,13.216157205240174,41.48689956331878,87.96069868995633,0.4723427947598253,12.633187772925764,34.89519650655022,0.3608077065500426,28.853711790393014,53.06550218340611,0.5463970220154843,18.109170305676855,23.08296943231441,0.7857947598253275
2022,4,2021-22,115.6625,26.74375,43.15,7.9,4.29375,13.55,42.08125,87.8875,0.47996875,13.34375,35.54375,0.3742802112437298,28.7375,52.34375,0.5512979896056365,18.15625,23.29375,0.78085625
2022,10,2022-23,113.51470588235294,24.774509803921568,44.40196078431372,7.446078431372549,5.220588235294118,14.490196078431373,41.28431372549019,89.15196078431373,0.46448039215686276,12.259803921568627,34.38235294117647,0.35656644589787334,29.024509803921568,54.76960784313726,0.5320273411221994,18.686274509803923,24.142156862745097,0.7734754901960784
2022,11,2022-23,112.65765765765765,25.085585585585587,43.130630630630634,7.281531531531532,4.851351351351352,15.04054054054054,41.288288288288285,87.61261261261261,0.4727184684684685,12.065315315315315,34.009009009009006,0.35326577811927096,29.222972972972972,53.6036036036036,0.5482135373756246,18.015765765765767,22.905405405405407,0.785490990990991
2022,12,2022-23,114.73423423423424,24.666666666666668,43.53603603603604,7.283783783783784,4.414414414414415,14.425675675675675,41.8018018018018,88.03153153153153,0.47622747747747746,12.463963963963964,34.57432432432432,0.3595817864975368,29.33783783783784,53.457207207207205,0.5506267693884606,18.666666666666668,24.04954954954955,0.7766328828828829
2023,1,2022-23,115.61261261261261,25.27252252252252,43.43018018018018,7.286036036036036,4.63063063063063,13.675675675675675,42.20945945945946,88.4481981981982,0.478518018018018,12.4009009009009,33.89414414414414,0.364787493619342,29.80855855855856,54.554054054054056,0.5483248402494553,18.792792792792792,24.0990990990991,0.7786081081081081
2023,2,2022-23,114.79447852760737,25.226993865030675,43.48159509202454,7.3496932515337425,4.450920245398773,13.782208588957054,42.076687116564415,88.20245398773007,0.47810122699386504,12.107361963190185,33.852760736196316,0.3541816469017637,29.969325153374232,54.34969325153374,0.5540504328316729,18.533742331288344,23.54601226993865,0.7872576687116565
2023,3,2022-23,115.64410480349345,25.978165938864628,42.91048034934498,7.222707423580786,4.567685589519651,13.473799126637555,42.43231441048035,88.17467248908297,0.4824475982532751,12.572052401746724,34.286026200873366,0.3655092323205331,29.860262008733624,53.88864628820961,0.5559394599144999,18.207423580786028,23.157205240174672,0.7876506550218341
2023,4,2022-23,116.00961538461539,26.634615384615383,43.375,7.096153846153846,4.846153846153846,13.596153846153847,43.00961538461539,89.34615384615384,0.48254807692307694,12.442307692307692,34.50961538461539,0.36112885390683447,30.567307692307693,54.83653846153846,0.5603948914942771,17.548076923076923,22.471153846153847,0.783826923076923
